vehicle_id,charging_sequence,success,charging_need_kWh,remaining_need_kWh,min_capacity_kWh,start_soc_with_min_capacity_kWh
10114111_10,"[{'start_time': '00:00:00', 'end_time': '01:08:04', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 24.962233948530383}, {'start_time': '06:45:32', 'end_time': '06:45:52', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:45:52', 'end_time': '15:46:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:21:24', 'end_time': '17:21:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:33:08', 'end_time': '20:33:28', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:33:28', 'end_time': '20:33:48', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '22:00:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 43.99388888888889}]",False,73.12278950408594,0.0,68.9561228374193,68.9561228374193
10114111_11,"[{'start_time': '00:00:00', 'end_time': '00:19:23', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 7.11036517248921}, {'start_time': '06:40:32', 'end_time': '06:40:52', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '06:40:52', 'end_time': '06:41:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:40:32', 'end_time': '15:40:52', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:40:52', 'end_time': '15:41:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:16:24', 'end_time': '17:16:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:16:44', 'end_time': '17:17:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:52:16', 'end_time': '18:52:36', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:28:28', 'end_time': '20:28:48', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:18:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 59.393888888888895}]",False,73.17092072804478,0.0,66.5042540613781,66.50425406137808
10114111_12,"[{'start_time': '00:00:00', 'end_time': '03:31:45', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 38.822593328032866}, {'start_time': '08:11:24', 'end_time': '08:11:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:11:44', 'end_time': '08:12:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:11:24', 'end_time': '17:11:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:11:44', 'end_time': '17:12:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:47:36', 'end_time': '18:47:56', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:17:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 29.880277777777778}]",False,72.86953777247732,0.0,68.70287110581064,68.70287110581062
10114111_13,"[{'start_time': '00:00:00', 'end_time': '03:42:31', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 40.7973451874015}, {'start_time': '06:30:52', 'end_time': '06:31:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:30:32', 'end_time': '15:30:52', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:06:24', 'end_time': '17:06:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:06:44', 'end_time': '17:07:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:42:16', 'end_time': '18:42:36', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:18:28', 'end_time': '20:18:48', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:33:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 26.946944444444448}]",False,72.74428963184594,0.0,67.74428963184594,67.74428963184592
10114111_14,"[{'start_time': '00:00:00', 'end_time': '00:01:44', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 0.6388386009027158}, {'start_time': '06:25:52', 'end_time': '06:26:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:01:44', 'end_time': '08:02:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:25:52', 'end_time': '15:26:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:01:24', 'end_time': '17:01:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:01:44', 'end_time': '17:02:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:37:36', 'end_time': '18:37:56', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:13:28', 'end_time': '20:13:48', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:00:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 65.99388888888889}]",False,72.46606082312493,0.0,66.6327274897916,66.63272748979156
10114111_15,"[{'start_time': '00:00:00', 'end_time': '03:29:02', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 38.32424004625313}, {'start_time': '07:56:24', 'end_time': '07:56:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:20:32', 'end_time': '15:20:52', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:20:52', 'end_time': '15:21:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:32:16', 'end_time': '18:32:36', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:32:36', 'end_time': '18:32:56', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:08:08', 'end_time': '20:08:28', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:08:28', 'end_time': '20:08:48', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:27:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 28.046944444444442}]",False,72.2045178240309,0.0,66.37118449069757,66.37118449069756
10114111_16,"[{'start_time': '00:00:00', 'end_time': '03:18:57', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 36.475714703748416}, {'start_time': '06:15:32', 'end_time': '06:15:52', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:51:44', 'end_time': '07:52:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:15:32', 'end_time': '15:15:52', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:51:44', 'end_time': '16:52:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:27:36', 'end_time': '18:27:56', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:03:28', 'end_time': '20:03:48', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:15:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 30.246944444444445}]",False,71.72265914819286,0.0,66.72265914819288,66.72265914819288
10114111_17,"[{'start_time': '00:00:00', 'end_time': '03:39:11', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 40.18536735658276}, {'start_time': '07:46:44', 'end_time': '07:47:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:10:52', 'end_time': '15:11:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:22:16', 'end_time': '18:22:36', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:22:36', 'end_time': '18:22:56', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:58:28', 'end_time': '19:58:48', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:34:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 26.763611111111114}]",False,71.11564513436055,1.4210854715202004e-14,66.94897846769389,66.94897846769389
10114111_18,"[{'start_time': '00:00:00', 'end_time': '00:30:44', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 11.272985805329213}, {'start_time': '06:05:52', 'end_time': '06:06:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:41:24', 'end_time': '07:41:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:41:44', 'end_time': '07:42:04', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:05:52', 'end_time': '15:06:12', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:41:24', 'end_time': '16:41:44', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:17:36', 'end_time': '18:17:56', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:53:08', 'end_time': '19:53:28', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:53:28', 'end_time': '19:53:48', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:37:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 52.42722222222222}]",False,70.3668746942181,0.0,63.70020802755143,63.70020802755142
1107D110_0,"[{'start_time': '00:00:00', 'end_time': '05:20:00', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 58.666666666666664}, {'start_time': '06:00:00', 'end_time': '06:00:20', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:04:05', 'end_time': '07:04:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:04:25', 'end_time': '07:04:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:08:30', 'end_time': '08:08:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:08:50', 'end_time': '08:09:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:00:00', 'end_time': '09:00:20', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:04:05', 'end_time': '10:04:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:08:30', 'end_time': '11:08:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:13:15', 'end_time': '12:13:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:17:20', 'end_time': '13:17:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:21:45', 'end_time': '14:22:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:04:25', 'end_time': '16:04:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:08:30', 'end_time': '17:08:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:08:50', 'end_time': '17:09:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:40:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 25.663611111111113}]",False,143.79524452954837,47.79830008510393,132.96191119621534,132.96191119621534
1107D110_1,"[{'start_time': '00:00:00', 'end_time': '03:26:27', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 75.70101267091657}, {'start_time': '06:59:25', 'end_time': '06:59:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:03:50', 'end_time': '08:04:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:49:05', 'end_time': '09:49:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:53:30', 'end_time': '10:53:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:53:50', 'end_time': '10:54:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:57:55', 'end_time': '11:58:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:02:40', 'end_time': '13:03:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:06:45', 'end_time': '14:07:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:59:05', 'end_time': '15:59:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:59:25', 'end_time': '15:59:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:07:55', 'end_time': '18:08:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:12:20', 'end_time': '19:12:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:12:40', 'end_time': '19:13:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:17:05', 'end_time': '20:17:25', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:26:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 56.46055555555556}]",False,143.82823489313878,0.0,132.1615682264724,132.1615682264724
1107D110_2,"[{'start_time': '00:00:00', 'end_time': '04:50:00', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 53.166666666666664}, {'start_time': '07:58:50', 'end_time': '07:59:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:34:05', 'end_time': '09:34:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:34:25', 'end_time': '09:34:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:38:30', 'end_time': '10:38:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:47:20', 'end_time': '12:47:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:47:40', 'end_time': '12:48:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:58:30', 'end_time': '16:58:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:02:55', 'end_time': '18:03:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:03:15', 'end_time': '18:03:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:07:20', 'end_time': '19:07:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '22:10:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 20.163611111111113}]",False,144.29358177349687,62.62997066238576,135.9602484401639,135.9602484401639
1107D110_3,"[{'start_time': '00:00:00', 'end_time': '03:48:06', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 83.64008587721933}, {'start_time': '06:49:05', 'end_time': '06:49:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '06:49:25', 'end_time': '06:49:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:53:30', 'end_time': '07:53:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:57:55', 'end_time': '08:58:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:19:25', 'end_time': '09:19:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:23:50', 'end_time': '10:24:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:28:15', 'end_time': '11:28:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:36:45', 'end_time': '13:37:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:41:10', 'end_time': '14:41:30', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:41:30', 'end_time': '14:41:50', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:02:40', 'end_time': '19:03:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:06:45', 'end_time': '20:07:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:07:05', 'end_time': '20:07:25', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:45:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 49.49388888888889}]",False,143.96730809944157,0.0,133.13397476610854,133.13397476610854
1107D110_4,"[{'start_time': '00:00:00', 'end_time': '01:02:28', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 22.910418560402782}, {'start_time': '07:48:30', 'end_time': '07:48:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:48:50', 'end_time': '07:49:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:52:55', 'end_time': '08:53:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:53:15', 'end_time': '08:53:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:44:05', 'end_time': '15:44:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:44:25', 'end_time': '15:44:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:48:30', 'end_time': '16:48:50', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:48:50', 'end_time': '16:49:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:53:15', 'end_time': '17:53:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:57:20', 'end_time': '18:57:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:57:40', 'end_time': '18:58:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:01:45', 'end_time': '20:02:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:34:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 53.52722222222223}]",False,86.43764078262501,0.0,76.43764078262508,76.43764078262508
1107D110_5,"[{'start_time': '00:00:00', 'end_time': '01:03:29', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 23.281509606922697}, {'start_time': '06:39:05', 'end_time': '06:39:25', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:47:55', 'end_time': '08:48:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:39:25', 'end_time': '15:39:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:43:50', 'end_time': '16:44:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:52:40', 'end_time': '18:53:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:56:45', 'end_time': '19:57:05', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:21:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 58.29388888888889}]",False,86.57539849581158,0.0,81.57539849581168,81.57539849581168
1107D110_6,"[{'start_time': '00:00:00', 'end_time': '04:33:31', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 50.14737031192014}, {'start_time': '06:34:25', 'end_time': '06:34:45', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:42:55', 'end_time': '08:43:15', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:38:50', 'end_time': '16:39:10', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:43:15', 'end_time': '17:43:35', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:47:20', 'end_time': '18:47:40', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:47:40', 'end_time': '18:48:00', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:52:05', 'end_time': '19:52:25', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:56:30', 'end_time': '20:56:50', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:17:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 29.880277777777778}]",False,86.69431475636459,0.0,80.16265246971848,80.16265246971848
