vehicle_id,charging_sequence,success,charging_need_kWh,remaining_need_kWh,min_capacity_kWh,start_soc_with_min_capacity_kWh
1107D111_8,"[{'start_time': '00:00:00', 'end_time': '04:40:23', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 51.40553768816508}, {'start_time': '06:20:57', 'end_time': '06:21:17', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '06:21:17', 'end_time': '06:21:37', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:22:14', 'end_time': '07:22:34', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:22:34', 'end_time': '07:22:54', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:23:51', 'end_time': '08:24:11', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:20:57', 'end_time': '15:21:17', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:21:17', 'end_time': '15:21:37', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:22:14', 'end_time': '16:22:34', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:23:31', 'end_time': '17:23:51', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:23:51', 'end_time': '17:24:11', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:27:22', 'end_time': '20:27:42', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:27:42', 'end_time': '20:28:02', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:24:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 28.596944444444446}]",True,90.00248213260953,0.0,80.00248213260953,80.00248213260947
1107D111_9,"[{'start_time': '00:00:00', 'end_time': '05:08:00', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 56.46666666666667}, {'start_time': '06:15:57', 'end_time': '06:16:17', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '06:16:17', 'end_time': '06:16:37', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:17:14', 'end_time': '07:17:34', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:18:31', 'end_time': '08:18:51', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:18:51', 'end_time': '17:19:11', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:19:48', 'end_time': '18:20:08', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:20:08', 'end_time': '18:20:28', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:21:05', 'end_time': '19:21:25', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:21:25', 'end_time': '19:21:45', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:22:22', 'end_time': '20:22:42', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:22:42', 'end_time': '20:23:02', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:52:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 23.46361111111111}]",False,89.73592673335223,0.6389822889077834,80.56926006668554,80.56926006668554
1107D111_10,"[{'start_time': '00:00:00', 'end_time': '01:06:42', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 24.457073009385354}, {'start_time': '06:10:57', 'end_time': '06:11:17', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:12:14', 'end_time': '07:12:34', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:13:51', 'end_time': '08:14:11', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:10:57', 'end_time': '15:11:17', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:11:17', 'end_time': '15:11:37', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:12:14', 'end_time': '16:12:34', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:13:31', 'end_time': '17:13:51', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:13:51', 'end_time': '17:14:11', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:14:48', 'end_time': '18:15:08', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:15:08', 'end_time': '18:15:28', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:16:25', 'end_time': '19:16:45', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:17:22', 'end_time': '20:17:42', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:29:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 55.36055555555555}]",True,89.8176285649409,0.0,79.8176285649409,79.81762856494085
1107D111_11,"[{'start_time': '00:00:00', 'end_time': '04:50:17', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 53.220058646811964}, {'start_time': '07:07:14', 'end_time': '07:07:34', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:08:31', 'end_time': '08:08:51', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:08:51', 'end_time': '08:09:11', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:07:34', 'end_time': '16:07:54', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:08:51', 'end_time': '17:09:11', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:09:48', 'end_time': '18:10:08', 'location': 'terminal', 'stop_id': '0213MRY', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:10:08', 'end_time': '18:10:28', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:11:25', 'end_time': '19:11:45', 'location': 'terminal', 'stop_id': '0212RUS', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:17:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 29.880277777777778}]",True,89.76700309125641,0.0,83.10033642458974,83.1003364245897
10114110_0,"[{'start_time': '00:00:00', 'end_time': '03:07:34', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 68.77885538348964}, {'start_time': '06:00:00', 'end_time': '06:00:20', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:57:10', 'end_time': '08:57:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:28:35', 'end_time': '10:28:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:56:50', 'end_time': '11:57:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:57:10', 'end_time': '11:57:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:54:00', 'end_time': '14:54:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:00:00', 'end_time': '15:00:20', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:28:15', 'end_time': '16:28:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:28:35', 'end_time': '16:28:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:57:10', 'end_time': '17:57:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:25:45', 'end_time': '19:26:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:54:00', 'end_time': '20:54:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:38:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 52.06055555555555}]",True,130.8394109390452,0.0,121.67274427237852,121.67274427237838
10114110_1,"[{'start_time': '00:00:00', 'end_time': '02:47:49', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 61.53692904827847}, {'start_time': '07:23:15', 'end_time': '07:23:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:23:35', 'end_time': '07:23:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:52:10', 'end_time': '08:52:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:13:15', 'end_time': '10:13:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:42:10', 'end_time': '11:42:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:10:25', 'end_time': '13:10:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:10:45', 'end_time': '13:11:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:39:00', 'end_time': '14:39:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:39:20', 'end_time': '14:39:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:23:15', 'end_time': '16:23:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:23:35', 'end_time': '16:23:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:52:10', 'end_time': '17:52:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:19:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 59.02722222222223}]",True,130.5641512705007,0.0,120.5641512705007,120.56415127050057
10114110_2,"[{'start_time': '00:00:00', 'end_time': '02:47:10', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 61.30010497670022}, {'start_time': '07:18:15', 'end_time': '07:18:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '07:18:35', 'end_time': '07:18:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:46:50', 'end_time': '08:47:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:47:10', 'end_time': '08:47:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:58:15', 'end_time': '09:58:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:58:35', 'end_time': '09:58:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:55:25', 'end_time': '12:55:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:24:20', 'end_time': '14:24:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:18:35', 'end_time': '16:18:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:47:10', 'end_time': '17:47:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:15:45', 'end_time': '19:16:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:44:00', 'end_time': '20:44:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:22:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 57.92722222222222}]",True,129.22732719892244,0.0,119.22732719892244,119.22732719892232
10114110_3,"[{'start_time': '00:00:00', 'end_time': '05:39:00', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 62.150000000000006}, {'start_time': '07:13:35', 'end_time': '07:13:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:41:50', 'end_time': '08:42:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:43:35', 'end_time': '09:43:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '11:12:10', 'end_time': '11:12:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:40:45', 'end_time': '12:41:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '14:09:00', 'end_time': '14:09:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:42:10', 'end_time': '17:42:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:10:45', 'end_time': '19:11:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:39:00', 'end_time': '20:39:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:39:20', 'end_time': '20:39:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:21:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 29.146944444444443}]",False,129.65314613421754,30.02286835643976,121.31981280088404,121.31981280088404
10114110_4,"[{'start_time': '00:00:00', 'end_time': '05:14:00', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 57.56666666666667}, {'start_time': '07:08:35', 'end_time': '07:08:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:37:10', 'end_time': '08:37:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:28:15', 'end_time': '09:28:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '09:28:35', 'end_time': '09:28:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:56:50', 'end_time': '10:57:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:57:10', 'end_time': '10:57:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:25:25', 'end_time': '12:25:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:25:45', 'end_time': '12:26:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:54:20', 'end_time': '13:54:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:08:15', 'end_time': '16:08:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:05:25', 'end_time': '19:05:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:05:45', 'end_time': '19:06:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:46:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 24.56361111111111}]",False,129.17410525152678,37.043827473749005,119.17410525152663,119.17410525152663
10114110_5,"[{'start_time': '00:00:00', 'end_time': '03:02:50', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 67.0408758117738}, {'start_time': '09:13:35', 'end_time': '09:13:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:41:50', 'end_time': '10:42:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '10:42:10', 'end_time': '10:42:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:10:25', 'end_time': '12:10:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '12:10:45', 'end_time': '12:11:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:39:00', 'end_time': '13:39:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '13:39:20', 'end_time': '13:39:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:03:15', 'end_time': '16:03:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '16:03:35', 'end_time': '16:03:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:31:50', 'end_time': '17:32:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:00:25', 'end_time': '19:00:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '19:00:45', 'end_time': '19:01:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:29:00', 'end_time': '20:29:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:39:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 51.69388888888889}]",True,129.56809803399602,0.0,118.7347647006627,118.73476470066252
10114110_6,"[{'start_time': '00:00:00', 'end_time': '00:29:15', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 10.728214615732085}, {'start_time': '06:58:35', 'end_time': '06:58:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:26:50', 'end_time': '08:27:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:27:10', 'end_time': '08:27:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:58:15', 'end_time': '15:58:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:26:50', 'end_time': '17:27:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:27:10', 'end_time': '17:27:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:55:25', 'end_time': '18:55:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:24:20', 'end_time': '20:24:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:17:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 59.760555555555555}]",True,77.15543683795431,0.0,70.48877017128778,70.48877017128778
10114110_7,"[{'start_time': '00:00:00', 'end_time': '01:03:39', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 23.34083659051464}, {'start_time': '08:21:50', 'end_time': '08:22:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:22:10', 'end_time': '08:22:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:53:15', 'end_time': '15:53:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:21:50', 'end_time': '17:22:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:50:25', 'end_time': '18:50:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:44:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 22, 'energy_charged_kWh': 49.86055555555555}]",True,77.36805881273686,0.0,73.20139214607033,73.20139214607033
10114110_8,"[{'start_time': '00:00:00', 'end_time': '04:22:21', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 48.099585926318184}, {'start_time': '06:48:15', 'end_time': '06:48:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '08:16:50', 'end_time': '08:17:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:48:15', 'end_time': '15:48:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:14:20', 'end_time': '20:14:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:39:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 25.846944444444446}]",True,77.27986370409596,0.0,73.94653037076274,73.94653037076274
10114110_9,"[{'start_time': '00:00:00', 'end_time': '04:02:20', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 44.42906122210724}, {'start_time': '06:43:35', 'end_time': '06:43:55', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '15:43:15', 'end_time': '15:43:35', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:12:10', 'end_time': '17:12:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:09:20', 'end_time': '20:09:40', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:19:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 29.513611111111114}]",True,77.27600566655168,0.0,73.94267233321845,73.94267233321845
10114110_10,"[{'start_time': '00:00:00', 'end_time': '04:07:58', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 45.46239910004726}, {'start_time': '17:06:50', 'end_time': '17:07:10', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '17:07:10', 'end_time': '17:07:30', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:35:25', 'end_time': '18:35:45', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '18:35:45', 'end_time': '18:36:05', 'location': 'terminal', 'stop_id': '0113LMD', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '20:04:00', 'end_time': '20:04:20', 'location': 'terminal', 'stop_id': '0110IRT', 'power': 150, 'energy_charged_kWh': 0.8333333333333334}, {'start_time': '21:30:00', 'end_time': '23:59:59', 'location': 'depot', 'power': 11, 'energy_charged_kWh': 27.496944444444445}]",True,77.12601021115837,0.0,72.9593435444918,72.9593435444918
